2009,03,09,FHN,SELL,100
2009,03,02,KMX,BUY,100
2009,03,09,KMX,SELL,100
2009,03,02,MWV,BUY,100
2009,03,09,MWV,SELL,100
2009,03,02,NBR,BUY,100
2009,03,09,NBR,SELL,100
2009,03,02,PHM,BUY,100
2009,03,09,PHM,SELL,100
2009,03,02,SBUX,BUY,100
2009,03,09,SBUX,SELL,100
2009,03,02,TEL,BUY,100
2009,03,09,TEL,SELL,100
2009,03,02,ZION,BUY,100
2009,03,09,ZION,SELL,100
2009,03,03,CVH,BUY,100
2009,03,10,CVH,SELL,100
2009,03,03,TE,BUY,100
2009,03,10,TE,SELL,100
2009,03,03,UNM,BUY,100
2009,03,10,UNM,SELL,100
2009,03,04,DELL,BUY,100
2009,03,11,DELL,SELL,100
2009,03,04,HOG,BUY,100
2009,03,11,HOG,SELL,100
2009,03,05,CNP,BUY,100
2009,03,12,CNP,SELL,100
2009,03,05,COF,BUY,100
2009,03,12,COF,SELL,100
2009,03,05,CVH,BUY,100
2009,03,12,CVH,SELL,100
2009,03,05,HCBK,BUY,100
2009,03,12,HCBK,SELL,100
2009,03,05,KMX,BUY,100
2009,03,12,KMX,SELL,100
2009,03,05,NBR,BUY,100
2009,03,12,NBR,SELL,100
2009,03,05,TEL,BUY,100
2009,03,12,TEL,SELL,100
2009,03,05,UNM,BUY,100
2009,03,12,UNM,SELL,100
2009,03,05,WFC,BUY,100
2009,03,12,WFC,SELL,100
2009,03,06,AMAT,BUY,100
2009,03,13,AMAT,SELL,100
2009,03,06,USB,BUY,100
2009,03,13,USB,SELL,100
2009,03,09,TWC,BUY,100
2009,03,16,TWC,SELL,100
2009,03,10,JCI,BUY,100
2009,03,17,JCI,SELL,100
2009,03,11,KIM,BUY,100
2009,03,18,KIM,SELL,100
2009,03,13,NBR,BUY,100
2009,03,20,NBR,SELL,100
2009,03,16,DELL,BUY,100
2009,03,23,DELL,SELL,100
2009,03,16,KIM,BUY,100
2009,03,23,KIM,SELL,100
2009,03,16,LNC,BUY,100
2009,03,23,LNC,SELL,100
2009,03,19,DHI,BUY,100
2009,03,26,DHI,SELL,100
2009,03,19,KIM,BUY,100
2009,03,26,KIM,SELL,100
2009,03,19,LEN,BUY,100
2009,03,26,LEN,SELL,100
2009,03,19,LNC,BUY,100
2009,03,26,LNC,SELL,100
2009,03,19,M,BUY,100
2009,03,26,M,SELL,100
2009,03,24,KEY,BUY,100
2009,03,31,KEY,SELL,100
2009,03,25,IP,BUY,100
2009,04,01,IP,SELL,100
2009,03,25,LTD,BUY,100
2009,04,01,LTD,SELL,100
2009,03,25,M,BUY,100
2009,04,01,M,SELL,100
2009,03,27,DOW,BUY,100
2009,04,03,DOW,SELL,100
2009,03,30,EXPE,BUY,100
2009,04,06,EXPE,SELL,100
2009,03,30,HIG,BUY,100
2009,04,06,HIG,SELL,100
2009,03,30,LEN,BUY,100
2009,04,06,LEN,SELL,100
2009,03,30,LNC,BUY,100
2009,04,06,LNC,SELL,100
2009,03,30,LTD,BUY,100
2009,04,06,LTD,SELL,100
2009,03,30,M,BUY,100
2009,04,06,M,SELL,100
2009,03,30,PFG,BUY,100
2009,04,06,PFG,SELL,100
2009,04,07,HIG,BUY,100
2009,04,15,HIG,SELL,100
2009,04,07,KIM,BUY,100
2009,04,15,KIM,SELL,100
2009,04,13,BSX,BUY,100
2009,04,20,BSX,SELL,100
2009,04,14,AA,BUY,100
2009,04,21,AA,SELL,100
2009,04,14,KEY,BUY,100
2009,04,21,KEY,SELL,100
2009,04,14,RRD,BUY,100
2009,04,21,RRD,SELL,100
2009,04,20,AA,BUY,100
