2009,02,11,SLM,SELL,100
2009,02,04,STI,BUY,100
2009,02,11,STI,SELL,100
2009,02,09,RRD,BUY,100
2009,02,17,RRD,SELL,100
2009,02,09,SLM,BUY,100
2009,02,17,SLM,SELL,100
2009,02,10,AMAT,BUY,100
2009,02,18,AMAT,SELL,100
2009,02,10,FHN,BUY,100
2009,02,18,FHN,SELL,100
2009,02,10,SBUX,BUY,100
2009,02,18,SBUX,SELL,100
2009,02,10,STI,BUY,100
2009,02,18,STI,SELL,100
2009,02,12,IGT,BUY,100
2009,02,20,IGT,SELL,100
2009,02,12,STI,BUY,100
2009,02,20,STI,SELL,100
2009,02,13,DOW,BUY,100
2009,02,23,DOW,SELL,100
2009,02,13,WFM,BUY,100
2009,02,23,WFM,SELL,100
2009,02,17,HIG,BUY,100
2009,02,24,HIG,SELL,100
2009,02,17,KIM,BUY,100
2009,02,24,KIM,SELL,100
2009,02,17,NI,BUY,100
2009,02,24,NI,SELL,100
2009,02,17,PHM,BUY,100
2009,02,24,PHM,SELL,100
2009,02,17,SBUX,BUY,100
2009,02,24,SBUX,SELL,100
2009,02,18,NBR,BUY,100
2009,02,25,NBR,SELL,100
2009,02,19,COF,BUY,100
2009,02,26,COF,SELL,100
2009,02,19,HIG,BUY,100
2009,02,26,HIG,SELL,100
2009,02,19,MWV,BUY,100
2009,02,26,MWV,SELL,100
2009,02,19,SNDK,BUY,100
2009,02,26,SNDK,SELL,100
2009,02,19,TE,BUY,100
2009,02,26,TE,SELL,100
2009,02,19,ZION,BUY,100
2009,02,26,ZION,SELL,100
2009,02,20,AN,BUY,100
2009,02,27,AN,SELL,100
2009,02,20,GE,BUY,100
2009,02,27,GE,SELL,100
2009,02,20,GLW,BUY,100
2009,02,27,GLW,SELL,100
2009,02,23,COF,BUY,100
2009,03,02,COF,SELL,100
2009,02,23,KIM,BUY,100
2009,03,02,KIM,SELL,100
2009,02,23,PFG,BUY,100
2009,03,02,PFG,SELL,100
2009,02,23,UNM,BUY,100
2009,03,02,UNM,SELL,100
2009,02,25,ZION,BUY,100
2009,03,04,ZION,SELL,100
2009,02,26,TEL,BUY,100
2009,03,05,TEL,SELL,100
2009,02,27,AN,BUY,100
2009,03,06,AN,SELL,100
2009,02,27,LNC,BUY,100
2009,03,06,LNC,SELL,100
2009,02,27,NBR,BUY,100
2009,03,06,NBR,SELL,100
2009,02,27,PFG,BUY,100
2009,03,06,PFG,SELL,100
2009,02,27,ZION,BUY,100
2009,03,06,ZION,SELL,100
2009,03,02,CNP,BUY,100
2009,03,09,CNP,SELL,100
2009,03,02,CVH,BUY,100
2009,03,09,CVH,SELL,100
2009,03,02,GLW,BUY,100
2009,03,09,GLW,SELL,100
2009,03,02,HOG,BUY,100
2009,03,09,HOG,SELL,100
2009,03,02,UNM,BUY,100
2009,03,09,UNM,SELL,100
2009,03,03,HAR,BUY,100
2009,03,10,HAR,SELL,100
2009,03,03,HOT,BUY,100
2009,03,10,HOT,SELL,100
2009,03,03,IVZ,BUY,100
2009,03,10,IVZ,SELL,100
2009,03,04,WFC,BUY,100
2009,03,11,WFC,SELL,100
2009,03,05,COF,BUY,100
2009,03,12,COF,SELL,100
2009,03,05,HAR,BUY,100
2009,03,12,HAR,SELL,100
2009,03,05,HCBK,BUY,100
2009,03,12,HCBK,SELL,100
2009,03,05,HOT,BUY,100
2009,03,12,HOT,SELL,100
2009,03,05,IVZ,BUY,100
2009,03,12,IVZ,SELL,100
2009,03,05,JCI,BUY,100
2009,03,12,JCI,SELL,100
2009,03,05,STI,BUY,100
2009,03,12,STI,SELL,100
2009,03,05,USB,BUY,100
2009,03,12,USB,SELL,100
2009,03,05,WMB,BUY,100
2009,03,12,WMB,SELL,100
2009,03,06,EMC,BUY,100
2009,03,13,EMC,SELL,100
2009,03,06,GPS,BUY,100
2009,03,13,GPS,SELL,100
2009,03,06,PLD,BUY,100
2009,03,13,PLD,SELL,100
2009,03,09,CCE,BUY,100
2009,03,16,CCE,SELL,100
2009,03,09,CVC,BUY,100
2009,03,16,CVC,SELL,100
2009,03,09,GLW,BUY,100
2009,03,16,GLW,SELL,100
2009,03,09,MOLX,BUY,100
2009,03,16,MOLX,SELL,100
2009,03,09,OI,BUY,100
2009,03,16,OI,SELL,100
2009,03,09,PGR,BUY,100
2009,03,16,PGR,SELL,100
2009,03,09,TWC,BUY,100
2009,03,16,TWC,SELL,100
2009,03,16,PHM,BUY,100
2009,03,23,PHM,SELL,100
2009,03,16,SNDK,BUY,100
2009,03,23,SNDK,SELL,100
2009,03,20,DELL,BUY,100
2009,03,27,DELL,SELL,100
2009,03,20,FHN,BUY,100
2009,03,27,FHN,SELL,100
2009,03,20,GE,BUY,100
2009,03,27,GE,SELL,100
2009,03,20,NVDA,BUY,100
2009,03,27,NVDA,SELL,100
2009,03,20,PHM,BUY,100
2009,03,27,PHM,SELL,100
2009,03,20,ZION,BUY,100
2009,03,27,ZION,SELL,100
2009,03,24,NVDA,BUY,100
2009,03,31,NVDA,SELL,100
2009,03,27,DELL,BUY,100
2009,04,03,DELL,SELL,100
2009,03,27,IGT,BUY,100
2009,04,03,IGT,SELL,100
2009,03,30,GE,BUY,100
2009,04,06,GE,SELL,100
