2008,05,16,EMR,BUY,100
2008,05,23,EMR,SELL,100
2008,05,16,ETFC,BUY,100
2008,05,23,ETFC,SELL,100
2008,05,16,FIS,BUY,100
2008,05,23,FIS,SELL,100
2008,05,16,FLR,BUY,100
2008,05,23,FLR,SELL,100
2008,05,16,FMC,BUY,100
2008,05,23,FMC,SELL,100
2008,05,16,GPC,BUY,100
2008,05,23,GPC,SELL,100
2008,05,16,HAR,BUY,100
2008,05,23,HAR,SELL,100
2008,05,16,HON,BUY,100
2008,05,23,HON,SELL,100
2008,05,16,HST,BUY,100
2008,05,23,HST,SELL,100
2008,05,16,IBM,BUY,100
2008,05,23,IBM,SELL,100
2008,05,16,JBL,BUY,100
2008,05,23,JBL,SELL,100
2008,05,16,MHP,BUY,100
2008,05,23,MHP,SELL,100
2008,05,16,MMC,BUY,100
2008,05,23,MMC,SELL,100
2008,05,16,MU,BUY,100
2008,05,23,MU,SELL,100
2008,05,16,PBI,BUY,100
2008,05,23,PBI,SELL,100
2008,05,16,PCL,BUY,100
2008,05,23,PCL,SELL,100
2008,05,16,ROST,BUY,100
2008,05,23,ROST,SELL,100
2008,05,16,RSG,BUY,100
2008,05,23,RSG,SELL,100
2008,05,16,SJM,BUY,100
2008,05,23,SJM,SELL,100
2008,05,16,SNDK,BUY,100
2008,05,23,SNDK,SELL,100
2008,05,16,SPLS,BUY,100
2008,05,23,SPLS,SELL,100
2008,05,16,STZ,BUY,100
2008,05,23,STZ,SELL,100
2008,05,16,TDC,BUY,100
2008,05,23,TDC,SELL,100
2008,05,16,TXT,BUY,100
2008,05,23,TXT,SELL,100
2008,05,16,VRSN,BUY,100
2008,05,23,VRSN,SELL,100
2008,05,16,WAG,BUY,100
2008,05,23,WAG,SELL,100
2008,05,16,XLNX,BUY,100
2008,05,23,XLNX,SELL,100
2008,05,19,ANR,BUY,100
2008,05,27,ANR,SELL,100
2008,05,19,BTU,BUY,100
2008,05,27,BTU,SELL,100
2008,05,19,CA,BUY,100
2008,05,27,CA,SELL,100
2008,05,19,CAM,BUY,100
2008,05,27,CAM,SELL,100
2008,05,19,CBE,BUY,100
2008,05,27,CBE,SELL,100
2008,05,19,CCI,BUY,100
2008,05,27,CCI,SELL,100
2008,05,19,CLX,BUY,100
2008,05,27,CLX,SELL,100
2008,05,19,CNP,BUY,100
2008,05,27,CNP,SELL,100
2008,05,19,CVS,BUY,100
2008,05,27,CVS,SELL,100
2008,05,19,DPS,BUY,100
2008,05,27,DPS,SELL,100
2008,05,19,GWW,BUY,100
2008,05,27,GWW,SELL,100
2008,05,19,HP,BUY,100
2008,05,27,HP,SELL,100
2008,05,19,HRS,BUY,100
2008,05,27,HRS,SELL,100
2008,05,19,INTC,BUY,100
2008,05,27,INTC,SELL,100
2008,05,19,JEC,BUY,100
2008,05,27,JEC,SELL,100
2008,05,19,JOY,BUY,100
2008,05,27,JOY,SELL,100
2008,05,19,JWN,BUY,100
2008,05,27,JWN,SELL,100
2008,05,19,LUK,BUY,100
2008,05,27,LUK,SELL,100
2008,05,19,NVDA,BUY,100
2008,05,27,NVDA,SELL,100
2008,05,19,OKE,BUY,100
2008,05,27,OKE,SELL,100
2008,05,19,PPG,BUY,100
2008,05,27,PPG,SELL,100
2008,05,19,PWR,BUY,100
2008,05,27,PWR,SELL,100
2008,05,19,SHW,BUY,100
2008,05,27,SHW,SELL,100
2008,05,19,SRCL,BUY,100
2008,05,27,SRCL,SELL,100
2008,05,19,STX,BUY,100
2008,05,27,STX,SELL,100
2008,05,19,TIF,BUY,100
2008,05,27,TIF,SELL,100
2008,05,19,WY,BUY,100
2008,05,27,WY,SELL,100
2008,07,30,AVB,BUY,100
2008,08,06,AVB,SELL,100
2008,07,30,DVA,BUY,100
2008,08,06,DVA,SELL,100
2008,07,30,GD,BUY,100
2008,08,06,GD,SELL,100
2008,07,30,NSC,BUY,100
2008,08,06,NSC,SELL,100
2008,07,30,NTAP,BUY,100
2008,08,06,NTAP,SELL,100
2008,07,30,QCOM,BUY,100
2008,08,06,QCOM,SELL,100
2008,07,30,SNA,BUY,100
2008,08,06,SNA,SELL,100
2008,07,30,VAR,BUY,100
2008,08,06,VAR,SELL,100
2008,08,05,IP,BUY,100
2008,08,12,IP,SELL,100
2008,08,05,THC,BUY,100
2008,08,12,THC,SELL,100
2008,08,06,ADP,BUY,100
2008,08,13,ADP,SELL,100
2008,08,06,AET,BUY,100
2008,08,13,AET,SELL,100
2008,08,06,AN,BUY,100
2008,08,13,AN,SELL,100
2008,08,06,AVP,BUY,100
